100
path,point1x,point1y,point2x,point2y,distance
98-73,0.32350826853736714,0.9675113303374258,0.922128661036031,0.7922077827975056,0.623760938257066
73-99,0.922128661036031,0.7922077827975056,0.18956717490193686,0.28141752377861584,0.8930582398005054
99-73,0.18956717490193686,0.28141752377861584,0.922128661036031,0.7922077827975056,0.8930582398005054
73-100,0.922128661036031,0.7922077827975056,0.30522910822829374,0.24639504625086028,0.8236969112670776
100-73,0.30522910822829374,0.24639504625086028,0.922128661036031,0.7922077827975056,0.8236969112670776
74-75,0.8412782177882371,0.26535752394084733,0.655525919434374,0.76243827396395,0.5306535483602016
75-74,0.655525919434374,0.76243827396395,0.8412782177882371,0.26535752394084733,0.5306535483602016
74-76,0.8412782177882371,0.26535752394084733,0.4626850480730246,0.8227363952261332,0.6737981851491371
76-74,0.4626850480730246,0.8227363952261332,0.8412782177882371,0.26535752394084733,0.6737981851491371
74-77,0.8412782177882371,0.26535752394084733,0.5650113119347054,0.3529923704155514,0.2898331754415444
77-74,0.5650113119347054,0.3529923704155514,0.8412782177882371,0.26535752394084733,0.2898331754415444
74-78,0.8412782177882371,0.26535752394084733,0.42391550694477353,0.9742319764928022,0.8226145038129576
78-74,0.42391550694477353,0.9742319764928022,0.8412782177882371,0.26535752394084733,0.8226145038129576
74-79,0.8412782177882371,0.26535752394084733,0.28821195451734627,0.6752333557075181,0.6883897798739073
79-74,0.28821195451734627,0.6752333557075181,0.8412782177882371,0.26535752394084733,0.6883897798739073
74-80,0.8412782177882371,0.26535752394084733,0.2639807192905682,0.6993796479400818,0.7222517607403064
80-74,0.2639807192905682,0.6993796479400818,0.8412782177882371,0.26535752394084733,0.7222517607403064
74-81,0.8412782177882371,0.26535752394084733,0.6907382284729476,0.45959692396047447,0.24574627749577854
81-74,0.6907382284729476,0.45959692396047447,0.8412782177882371,0.26535752394084733,0.24574627749577854
74-82,0.8412782177882371,0.26535752394084733,0.8328365313211062,0.06973491719944513,0.19580466373074631
82-74,0.8328365313211062,0.06973491719944513,0.8412782177882371,0.26535752394084733,0.19580466373074631
74-83,0.8412782177882371,0.26535752394084733,0.5923915776304927,0.9979801769556776,0.7737444742028851
83-74,0.5923915776304927,0.9979801769556776,0.8412782177882371,0.26535752394084733,0.7737444742028851
74-84,0.8412782177882371,0.26535752394084733,0.46652258211521747,0.637750959640117,0.5283168153869372
84-74,0.46652258211521747,0.637750959640117,0.8412782177882371,0.26535752394084733,0.5283168153869372
74-85,0.8412782177882371,0.26535752394084733,0.6736599858461368,0.06815258298855154,0.2588158813044404
85-74,0.6736599858461368,0.06815258298855154,0.8412782177882371,0.26535752394084733,0.2588158813044404
74-86,0.8412782177882371,0.26535752394084733,0.39147935414994506,0.14613703730645033,0.46533057299477026
86-74,0.39147935414994506,0.14613703730645033,0.8412782177882371,0.26535752394084733,0.46533057299477026
74-87,0.8412782177882371,0.26535752394084733,0.7021043682229098,0.8389132737851657,0.5901995921570181
87-74,0.7021043682229098,0.8389132737851657,0.8412782177882371,0.26535752394084733,0.5901995921570181
74-88,0.8412782177882371,0.26535752394084733,0.9656976427334243,0.27719490987354867,0.12498126663388713
88-74,0.9656976427334243,0.27719490987354867,0.8412782177882371,0.26535752394084733,0.12498126663388713
74-89,0.8412782177882371,0.26535752394084733,0.09050987710635694,0.5394509711949852,0.7992373359634048
89-74,0.09050987710635694,0.5394509711949852,0.8412782177882371,0.26535752394084733,0.7992373359634048
74-90,0.8412782177882371,0.26535752394084733,0.05812513570014288,0.08043277269406246,0.8046899487428475
90-74,0.05812513570014288,0.08043277269406246,0.8412782177882371,0.26535752394084733,0.8046899487428475
74-91,0.8412782177882371,0.26535752394084733,0.5880174189514392,0.5663467353941669,0.393364382778543
91-74,0.5880174189514392,0.5663467353941669,0.8412782177882371,0.26535752394084733,0.393364382778543
74-92,0.8412782177882371,0.26535752394084733,0.751173755298535,0.36248491127415305,0.13248601258529943
92-74,0.751173755298535,0.36248491127415305,0.8412782177882371,0.26535752394084733,0.13248601258529943
74-93,0.8412782177882371,0.26535752394084733,0.5113173914981939,0.3182136407131294,0.3341674968728305
93-74,0.5113173914981939,0.3182136407131294,0.8412782177882371,0.26535752394084733,0.3341674968728305
74-94,0.8412782177882371,0.26535752394084733,0.9205011882084254,0.6535232615737342,0.3961677913640648
94-74,0.9205011882084254,0.6535232615737342,0.8412782177882371,0.26535752394084733,0.3961677913640648
74-95,0.8412782177882371,0.26535752394084733,0.3039640985416924,0.3549030016359681,0.5447245683070825
95-74,0.3039640985416924,0.3549030016359681,0.8412782177882371,0.26535752394084733,0.5447245683070825
74-96,0.8412782177882371,0.26535752394084733,0.49300273255383864,0.7152568069704116,0.5689509455882569
96-74,0.49300273255383864,0.7152568069704116,0.8412782177882371,0.26535752394084733,0.5689509455882569
74-97,0.8412782177882371,0.26535752394084733,0.9793603423915589,0.6282814906944584,0.3883046211148452
97-74,0.9793603423915589,0.6282814906944584,0.8412782177882371,0.26535752394084733,0.3883046211148452
74-98,0.8412782177882371,0.26535752394084733,0.32350826853736714,0.9675113303374258,0.8724137138906358
98-74,0.32350826853736714,0.9675113303374258,0.8412782177882371,0.26535752394084733,0.8724137138906358
74-99,0.8412782177882371,0.26535752394084733,0.18956717490193686,0.28141752377861584,0.6519088947197592
99-74,0.18956717490193686,0.28141752377861584,0.8412782177882371,0.26535752394084733,0.6519088947197592
74-100,0.8412782177882371,0.26535752394084733,0.30522910822829374,0.24639504625086028,0.5363843989343383
100-74,0.30522910822829374,0.24639504625086028,0.8412782177882371,0.26535752394084733,0.5363843989343383
75-76,0.655525919434374,0.76243827396395,0.4626850480730246,0.8227363952261332,0.20204817518392354
76-75,0.4626850480730246,0.8227363952261332,0.655525919434374,0.76243827396395,0.20204817518392354
75-77,0.655525919434374,0.76243827396395,0.5650113119347054,0.3529923704155514,0.4193314227474297
77-75,0.5650113119347054,0.3529923704155514,0.655525919434374,0.76243827396395,0.4193314227474297
75-78,0.655525919434374,0.76243827396395,0.42391550694477353,0.9742319764928022,0.3138470258015564
78-75,0.42391550694477353,0.9742319764928022,0.655525919434374,0.76243827396395,0.3138470258015564
75-79,0.655525919434374,0.76243827396395,0.28821195451734627,0.6752333557075181,0.3775238357920973
79-75,0.28821195451734627,0.6752333557075181,0.655525919434374,0.76243827396395,0.3775238357920973
75-80,0.655525919434374,0.76243827396395,0.2639807192905682,0.6993796479400818,0.3965905118275915
80-75,0.2639807192905682,0.6993796479400818,0.655525919434374,0.76243827396395,0.3965905118275915
75-81,0.655525919434374,0.76243827396395,0.6907382284729476,0.45959692396047447,0.30488159993636155
81-75,0.6907382284729476,0.45959692396047447,0.655525919434374,0.76243827396395,0.30488159993636155
75-82,0.655525919434374,0.76243827396395,0.8328365313211062,0.06973491719944513,0.71503635820877
82-75,0.8328365313211062,0.06973491719944513,0.655525919434374,0.76243827396395,0.71503635820877
75-83,0.655525919434374,0.76243827396395,0.5923915776304927,0.9979801769556776,0.24385637818185882
83-75,0.5923915776304927,0.9979801769556776,0.655525919434374,0.76243827396395,0.24385637818185882
75-84,0.655525919434374,0.76243827396395,0.46652258211521747,0.637750959640117,0.22642700340522376
84-75,0.46652258211521747,0.637750959640117,0.655525919434374,0.76243827396395,0.22642700340522376
75-85,0.655525919434374,0.76243827396395,0.6736599858461368,0.06815258298855154,0.6945224726801954
85-75,0.6736599858461368,0.06815258298855154,0.655525919434374,0.76243827396395,0.6945224726801954
75-86,0.655525919434374,0.76243827396395,0.39147935414994506,0.14613703730645033,0.6704832607485943
86-75,0.39147935414994506,0.14613703730645033,0.655525919434374,0.76243827396395,0.6704832607485943
75-87,0.655525919434374,0.76243827396395,0.7021043682229098,0.8389132737851657,0.08954315992414598
87-75,0.7021043682229098,0.8389132737851657,0.655525919434374,0.76243827396395,0.08954315992414598
75-88,0.655525919434374,0.76243827396395,0.9656976427334243,0.27719490987354867,0.575905912739288
88-75,0.9656976427334243,0.27719490987354867,0.655525919434374,0.76243827396395,0.575905912739288
75-89,0.655525919434374,0.76243827396395,0.09050987710635694,0.5394509711949852,0.6074260986195716
89-75,0.09050987710635694,0.5394509711949852,0.655525919434374,0.76243827396395,0.6074260986195716
75-90,0.655525919434374,0.76243827396395,0.05812513570014288,0.08043277269406246,0.9066527450841717
90-75,0.05812513570014288,0.08043277269406246,0.655525919434374,0.76243827396395,0.9066527450841717
75-91,0.655525919434374,0.76243827396395,0.5880174189514392,0.5663467353941669,0.20738681041985083
91-75,0.5880174189514392,0.5663467353941669,0.655525919434374,0.76243827396395,0.20738681041985083
75-92,0.655525919434374,0.76243827396395,0.751173755298535,0.36248491127415305,0.4112313227763345
92-75,0.751173755298535,0.36248491127415305,0.655525919434374,0.76243827396395,0.4112313227763345
75-93,0.655525919434374,0.76243827396395,0.5113173914981939,0.3182136407131294,0.4670456340833796
93-75,0.5113173914981939,0.3182136407131294,0.655525919434374,0.76243827396395,0.4670456340833796
75-94,0.655525919434374,0.76243827396395,0.9205011882084254,0.6535232615737342,0.2864862526995696
94-75,0.9205011882084254,0.6535232615737342,0.655525919434374,0.76243827396395,0.2864862526995696
75-95,0.655525919434374,0.76243827396395,0.3039640985416924,0.3549030016359681,0.5382199476987269
95-75,0.3039640985416924,0.3549030016359681,0.655525919434374,0.76243827396395,0.5382199476987269
75-96,0.655525919434374,0.76243827396395,0.49300273255383864,0.7152568069704116,0.1692332033067618
96-75,0.49300273255383864,0.7152568069704116,0.655525919434374,0.76243827396395,0.1692332033067618
75-97,0.655525919434374,0.76243827396395,0.9793603423915589,0.6282814906944584,0.35052357408486845
97-75,0.9793603423915589,0.6282814906944584,0.655525919434374,0.76243827396395,0.35052357408486845
75-98,0.655525919434374,0.76243827396395,0.32350826853736714,0.9675113303374258,0.390244383633545
98-75,0.32350826853736714,0.9675113303374258,0.655525919434374,0.76243827396395,0.390244383633545
75-99,0.655525919434374,0.76243827396395,0.18956717490193686,0.28141752377861584,0.6697003163468767
99-75,0.18956717490193686,0.28141752377861584,0.655525919434374,0.76243827396395,0.6697003163468767
75-100,0.655525919434374,0.76243827396395,0.30522910822829374,0.24639504625086028,0.6237054343275293
100-75,0.30522910822829374,0.24639504625086028,0.655525919434374,0.76243827396395,0.6237054343275293
76-77,0.4626850480730246,0.8227363952261332,0.5650113119347054,0.3529923704155514,0.4807599329406879
77-76,0.5650113119347054,0.3529923704155514,0.4626850480730246,0.8227363952261332,0.4807599329406879
76-78,0.4626850480730246,0.8227363952261332,0.42391550694477353,0.9742319764928022,0.1563777108881604
78-76,0.42391550694477353,0.9742319764928022,0.4626850480730246,0.8227363952261332,0.1563777108881604
76-79,0.4626850480730246,0.8227363952261332,0.28821195451734627,0.6752333557075181,0.2284688316644496
79-76,0.28821195451734627,0.6752333557075181,0.4626850480730246,0.8227363952261332,0.2284688316644496
76-80,0.4626850480730246,0.8227363952261332,0.2639807192905682,0.6993796479400818,0.23388094701766807
80-76,0.2639807192905682,0.6993796479400818,0.4626850480730246,0.8227363952261332,0.23388094701766807
76-81,0.4626850480730246,0.8227363952261332,0.6907382284729476,0.45959692396047447,0.4288105976787678
81-76,0.6907382284729476,0.45959692396047447,0.4626850480730246,0.8227363952261332,0.4288105976787678
76-82,0.4626850480730246,0.8227363952261332,0.8328365313211062,0.06973491719944513,0.8390609909065798
82-76,0.8328365313211062,0.06973491719944513,0.4626850480730246,0.8227363952261332,0.8390609909065798
76-83,0.4626850480730246,0.8227363952261332,0.5923915776304927,0.9979801769556776,0.21802331720418017
83-76,0.5923915776304927,0.9979801769556776,0.4626850480730246,0.8227363952261332,0.21802331720418017
76-84,0.4626850480730246,0.8227363952261332,0.46652258211521747,0.637750959640117,0.1850252362421763
84-76,0.46652258211521747,0.637750959640117,0.4626850480730246,0.8227363952261332,0.1850252362421763
76-85,0.4626850480730246,0.8227363952261332,0.6736599858461368,0.06815258298855154,0.7835222741309723
85-76,0.6736599858461368,0.06815258298855154,0.4626850480730246,0.8227363952261332,0.7835222741309723
76-86,0.4626850480730246,0.8227363952261332,0.39147935414994506,0.14613703730645033,0.6803359037889992
86-76,0.39147935414994506,0.14613703730645033,0.4626850480730246,0.8227363952261332,0.6803359037889992
76-87,0.4626850480730246,0.8227363952261332,0.7021043682229098,0.8389132737851657,0.23996521052216488
87-76,0.7021043682229098,0.8389132737851657,0.4626850480730246,0.8227363952261332,0.23996521052216488
76-88,0.4626850480730246,0.8227363952261332,0.9656976427334243,0.27719490987354867,0.7420493128004984
88-76,0.9656976427334243,0.27719490987354867,0.4626850480730246,0.8227363952261332,0.7420493128004984
76-89,0.4626850480730246,0.8227363952261332,0.09050987710635694,0.5394509711949852,0.4677231973641842
89-76,0.09050987710635694,0.5394509711949852,0.4626850480730246,0.8227363952261332,0.4677231973641842
76-90,0.4626850480730246,0.8227363952261332,0.05812513570014288,0.08043277269406246,0.8453894905446772
90-76,0.05812513570014288,0.08043277269406246,0.4626850480730246,0.8227363952261332,0.8453894905446772
76-91,0.4626850480730246,0.8227363952261332,0.5880174189514392,0.5663467353941669,0.2853837081172572
91-76,0.5880174189514392,0.5663467353941669,0.4626850480730246,0.8227363952261332,0.2853837081172572
76-92,0.4626850480730246,0.8227363952261332,0.751173755298535,0.36248491127415305,0.5431916445202799
92-76,0.751173755298535,0.36248491127415305,0.4626850480730246,0.8227363952261332,0.5431916445202799
76-93,0.4626850480730246,0.8227363952261332,0.5113173914981939,0.3182136407131294,0.5068612380606868
93-76,0.5113173914981939,0.3182136407131294,0.4626850480730246,0.8227363952261332,0.5068612380606868
76-94,0.4626850480730246,0.8227363952261332,0.9205011882084254,0.6535232615737342,0.4880867779083363
94-76,0.9205011882084254,0.6535232615737342,0.4626850480730246,0.8227363952261332,0.4880867779083363
76-95,0.4626850480730246,0.8227363952261332,0.3039640985416924,0.3549030016359681,0.49402472000722597
95-76,0.3039640985416924,0.3549030016359681,0.4626850480730246,0.8227363952261332,0.49402472000722597
76-96,0.4626850480730246,0.8227363952261332,0.49300273255383864,0.7152568069704116,0.1116737385596884
96-76,0.49300273255383864,0.7152568069704116,0.4626850480730246,0.8227363952261332,0.1116737385596884
76-97,0.4626850480730246,0.8227363952261332,0.9793603423915589,0.6282814906944584,0.5520562196511936
97-76,0.9793603423915589,0.6282814906944584,0.4626850480730246,0.8227363952261332,0.5520562196511936
76-98,0.4626850480730246,0.8227363952261332,0.32350826853736714,0.9675113303374258,0.20082320034895365
98-76,0.32350826853736714,0.9675113303374258,0.4626850480730246,0.8227363952261332,0.20082320034895365
76-99,0.4626850480730246,0.8227363952261332,0.18956717490193686,0.28141752377861584,0.606316330994566
